dfa_id,auc_roc,auc_pr,fpr_out,ece_in,ece_out,n_prefixes,sigma_ref_size
2416,0.9479319852941177,0.7976461750494577,0.0,1.0,0.0,136,2
2417,0.7584967695717993,0.6274900512470487,0.0,1.0,0.0,136,4
2419,0.6814130983275664,0.675475682304661,0.0,1.0,0.0,136,6
2420,0.8601879885941305,0.6912270330127541,0.0,1.0,0.0,136,3
2421,0.8101025221669551,0.6883700479857382,0.0,1.0,0.0,136,4
2422,0.9059816737152377,0.7309886129515475,0.0,1.0,0.0,136,3
2423,0.8496792099192618,0.6551609426813219,0.0,1.0,0.0,136,3
2424,0.7596041786812765,0.7426706994919363,0.0,1.0,0.0,136,6
2425,0.8456843521722415,0.6635807070181688,0.0,1.0,0.0,136,3
2426,0.7117724295600593,0.6410231968512808,0.0,1.0,0.0,136,5
2427,0.8358192311851211,0.7033913814258724,0.0,1.0,0.0,136,4
2428,0.9031522331154684,0.7447675471978481,0.0,1.0,0.0,136,3
2429,0.7867680849913495,0.6585837774084347,0.0,1.0,0.0,136,4
2430,0.7727836424091694,0.6600674171086531,0.0,1.0,0.0,136,4
2431,0.8107420909540287,0.7142574599056379,0.0,1.0,0.0,136,5
2433,0.8657187139561706,0.6920462835573808,0.0,1.0,0.0,136,3
2437,0.8945017140843264,0.7291147992487181,0.0,1.0,0.0,136,3
2440,0.8996579841086761,0.7206207190631464,0.0,1.0,0.0,136,3
2444,0.7959119539359861,0.6677255066916289,0.0,1.0,0.0,136,4
2445,0.883530372933487,0.6924534189624952,0.0,1.0,0.0,136,3
2446,0.8337698641548122,0.6307367962311415,0.0,1.0,0.0,136,3
2449,0.8585299724464949,0.6697340484776161,0.0,1.0,0.0,136,3
2451,0.7945239125061789,0.6956895186937699,0.0,1.0,0.0,136,5
2453,0.7302059304113802,0.7185857090232743,0.0,1.0,0.0,136,6
2454,0.7961041769649037,0.7091224758679484,0.0,1.0,0.0,136,5
2455,0.8528650839420736,0.6805875930085771,0.0,1.0,0.0,136,3
2456,0.7154427212061294,0.7553633828666612,0.0,1.0,0.0,136,7
2458,0.762172802127387,0.599101945814697,0.0,1.0,0.0,136,3
2461,0.8379572417202175,0.7344666033721394,0.0,1.0,0.0,136,5
2462,0.8043283489866535,0.7140954718947761,0.0,1.0,0.0,136,5
2463,0.7696459466139396,0.6751770350048554,0.0,1.0,0.0,136,5
2464,0.7479691554930796,0.6135395465606058,0.0,1.0,0.0,136,4
2465,0.7334141744933268,0.6537108197779921,0.0,1.0,0.0,136,5
2466,0.7700923751853682,0.6942567251378068,0.0,1.0,0.0,136,5
2467,0.7686588606030648,0.6807102076256732,0.0,1.0,0.0,136,5
2468,0.7221391497775581,0.6575376117816645,0.0,1.0,0.0,136,5
2469,0.8465954600794565,0.6791941209523854,0.0,1.0,0.0,136,3
2470,0.7449103109381007,0.7180343280618987,0.0,1.0,0.0,136,6
2472,0.7321706623826001,0.754711018826042,0.0,1.0,0.0,136,7
2473,0.7188380499258528,0.6444613534132736,0.0,1.0,0.0,136,5
2475,0.7196289545229857,0.6542543894155118,0.0,1.0,0.0,136,5
2477,0.6999335763717252,0.6268443474055743,0.0,1.0,0.0,136,5
2478,0.843511772815744,0.6963953685583882,0.0,1.0,0.0,136,4
2479,0.7861406327236778,0.693947965104182,0.0,1.0,0.0,136,5
2480,0.848167371523773,0.6961843228945624,0.0,1.0,0.0,136,3
2481,0.7951208669742407,0.7460985816599683,0.0,1.0,0.0,136,6
2482,0.8182881240731585,0.7119383170034069,0.0,1.0,0.0,136,5
2483,0.8026955152465398,0.6703382303998532,0.0,1.0,0.0,136,4
2484,0.8722947103678073,0.7081395999373871,0.0,1.0,0.0,136,3
2485,0.7263902619871478,0.6665339654975441,0.0,1.0,0.0,136,5
2486,0.8588623766500064,0.6921288070753977,0.0,1.0,0.0,136,3
2487,0.8707968890170448,0.6832875594041022,0.0,1.0,0.0,136,3
2488,0.8311588606030647,0.7297506685077858,0.0,1.0,0.0,136,5
2489,0.6669349357390015,0.6052827239727719,0.0,1.0,0.0,136,5
2491,0.8856529539920543,0.7337933830706286,0.0,1.0,0.0,136,3
2492,0.7089070309496348,0.7054175290419311,0.0,1.0,0.0,136,6
2493,0.8557492160467127,0.7037694098745564,0.0,1.0,0.0,136,4
2494,0.8860294117647057,0.7089360251846616,0.0,1.0,0.0,136,3
2495,0.8464312604126619,0.680028583470344,0.0,1.0,0.0,136,3
2497,0.7777965506055363,0.6692562526361016,0.0,1.0,0.0,136,4
2498,0.8600297962322183,0.6773122054872771,0.0,1.0,0.0,136,3
2499,0.80387501201461,0.7570548195044298,0.0,1.0,0.0,136,6
2501,0.9048823369216968,0.7644372541148082,0.0,1.0,0.0,136,3
2503,0.9750756920415226,0.8888565784404885,0.0,1.0,0.0,136,2
2505,0.8509487536844803,0.6744901269017834,0.0,1.0,0.0,136,3
2506,0.7218773653762975,0.6031045177698848,0.0,1.0,0.0,136,4
2507,0.6923025827978251,0.6507169558316136,0.0,1.0,0.0,136,5
2508,0.8740588555683713,0.7065462185674666,0.0,1.0,0.0,136,3
2509,0.7090954028670292,0.6427311923703347,0.0,1.0,0.0,136,5
2511,0.7850819096020761,0.6648086421479662,0.0,1.0,0.0,136,4
2512,0.6275997899159664,0.7078335396322166,0.0,1.0,0.0,136,7
2513,0.7736159169550174,0.7007850087999881,0.0,1.0,0.0,136,5
2515,0.7595763948961938,0.6490030804614079,0.0,1.0,0.0,136,4
2516,0.6614202298566485,0.607326568378971,0.0,1.0,0.0,136,5
2517,0.6807372765282584,0.6733916872275391,0.0,1.0,0.0,136,6
2519,0.669496107266436,0.6771060925511438,0.0,1.0,0.0,136,6
2520,0.6631794261822377,0.661220409138488,0.0,1.0,0.0,136,6
2521,0.6109744449250288,0.6431650878444554,0.0,1.0,0.0,136,6
2522,0.7440814905925606,0.628929447666739,0.0,1.0,0.0,136,4
2523,0.7683080125432525,0.8311133189688824,0.0,1.0,0.0,136,8
2524,0.7148940611783929,0.6910834655653075,0.0,1.0,0.0,136,6
2525,0.6668789873486158,0.5710072788507727,0.0,1.0,0.0,136,4
2526,0.7692158664936564,0.7371100690021372,0.0,1.0,0.0,136,6
2527,0.6229289816416762,0.6369318493665119,0.0,1.0,0.0,136,6
2528,0.8698657567602205,0.6968289663449307,0.0,1.0,0.0,136,3
2529,0.7282161393969353,0.7623038868618642,0.0,1.0,0.0,136,7
2530,0.7229563148788927,0.7636899973871147,0.0,1.0,0.0,136,7
2532,0.6607158304498271,0.6073943845700295,0.0,1.0,0.0,136,5
2533,0.7042468641868511,0.5917330839534872,0.0,1.0,0.0,136,4
2535,0.8656025727284378,0.6798435661764475,0.0,1.0,0.0,136,3
2536,0.8999783737024222,0.7275324204279023,0.0,1.0,0.0,136,3
2538,0.8886846405228758,0.7176627269536267,0.0,1.0,0.0,136,3
2539,0.6914483440434998,0.6303626203240368,0.0,1.0,0.0,136,5
2540,0.6823189569945626,0.6257217323469084,0.0,1.0,0.0,136,5
2542,0.8070594414236283,0.7025001723074371,0.0,1.0,0.0,136,5
2543,0.7635134323337177,0.7282877795842885,0.0,1.0,0.0,136,6
2544,0.8846597462514418,0.7112026839838637,0.0,1.0,0.0,136,3
2547,0.9743485077854671,0.8817131977852912,0.0,1.0,0.0,136,2
2548,0.7919399990388314,0.7435856569432925,0.0,1.0,0.0,136,6
2550,0.7988247458910034,0.6583770633249876,0.0,1.0,0.0,136,4
2551,0.8347125729887542,0.687647346221736,0.0,1.0,0.0,136,4
2553,0.7986932109445085,0.611597042171025,0.0,1.0,0.0,136,3
2554,0.86635348583878,0.7036560003058925,0.0,1.0,0.0,136,3
2555,0.6958925481957489,0.633238338875549,0.0,1.0,0.0,136,5
2556,0.8097223724048442,0.667019254109099,0.0,1.0,0.0,136,4
2557,0.8534798314750736,0.6571210630619733,0.0,1.0,0.0,136,3
2558,0.6578419357939255,0.6600015615953891,0.0,1.0,0.0,136,6
2559,0.9711721453287198,0.883945805758548,0.0,1.0,0.0,136,2
2560,0.8291162053056517,0.6560111810273791,0.0,1.0,0.0,136,3
2561,0.887489186851211,0.7248903049774972,0.0,1.0,0.0,136,3
2563,0.7130070165321031,0.6899529772262789,0.0,1.0,0.0,136,6
2566,0.7335408428077114,0.655282404980627,0.0,1.0,0.0,136,5
2568,0.6931566284602075,0.5941120560228286,0.0,1.0,0.0,136,4
2569,0.899613930539536,0.7352375469435557,0.0,1.0,0.0,136,3
2570,0.8373702422145329,0.7292865314385967,0.0,1.0,0.0,136,5
2571,0.73528330449827,0.6570626319754033,0.0,1.0,0.0,136,5
2572,0.8959614891708317,0.7311033899985581,0.0,1.0,0.0,136,3
2573,0.7714995809904844,0.6560303257057728,0.0,1.0,0.0,136,4
2574,0.8128750810986158,0.6836987700784449,0.0,1.0,0.0,136,4
2575,0.8276344034345765,0.6353180395211337,0.0,1.0,0.0,136,3
2576,0.8009671009948097,0.655625131593678,0.0,1.0,0.0,136,4
2577,0.8419134542603807,0.700494704218849,0.0,1.0,0.0,136,4
2578,0.6657547577854672,0.626423407361606,0.0,1.0,0.0,136,5
2579,0.7840163638985006,0.7410310302742396,0.0,1.0,0.0,136,6
2580,0.8367534922465718,0.6692692625570668,0.0,1.0,0.0,136,3
2581,0.770629943153732,0.6818688153420216,0.0,1.0,0.0,136,5
2582,0.8203915961809559,0.6397967514823929,0.0,1.0,0.0,136,3
2583,0.8469973237456748,0.6975164471411431,0.0,1.0,0.0,136,4
2584,0.6551656814686659,0.6522914980640331,0.0,1.0,0.0,136,6
2586,0.8625192609212803,0.7052493477415871,0.0,1.0,0.0,136,4
2587,0.7838191240548507,0.6225455998472995,0.0,1.0,0.0,136,3
2588,0.8475946751249519,0.6617747038939626,0.0,1.0,0.0,136,3
2589,0.8279227540689479,0.6488361246826962,0.0,1.0,0.0,136,3
2593,0.819361715274345,0.7311546372413599,0.0,1.0,0.0,136,5
2594,0.7252497161548443,0.607440572040106,0.0,1.0,0.0,136,4
2595,0.8371659938485198,0.669720499897191,0.0,1.0,0.0,136,3
2596,0.671263284725655,0.627563027004995,0.0,1.0,0.0,136,5
2597,0.696306708958093,0.6875726799916169,0.0,1.0,0.0,136,6
2598,0.8001289568114827,0.6271394450062121,0.0,1.0,0.0,136,3
2600,0.8834723023196207,0.7143311388411192,0.0,1.0,0.0,136,3
2602,0.83396209791106,0.6558889297290709,0.0,1.0,0.0,136,3
2603,0.8076307039359862,0.6713592014834597,0.0,1.0,0.0,136,4
2604,0.7808799875648789,0.6191669684001972,0.0,1.0,0.0,136,4
2605,0.8066856154226395,0.7114778368301882,0.0,1.0,0.0,136,5
2606,0.7161100469599604,0.6572576388809543,0.0,1.0,0.0,136,5
2607,0.7344692288680178,0.6623035303319382,0.0,1.0,0.0,136,5
2609,0.7518768536826494,0.671184139558147,0.0,1.0,0.0,136,5
2610,0.920937860438293,0.7620392290073504,0.0,1.0,0.0,136,3
2611,0.7373705801254324,0.6085473955873797,0.0,1.0,0.0,136,4
2612,0.833609293901384,0.6983605142332572,0.0,1.0,0.0,136,4
2613,0.7649932031636185,0.6827078861653416,0.0,1.0,0.0,136,5
2615,0.8107259677768166,0.6736067734813697,0.0,1.0,0.0,136,4
2617,0.809023772907856,0.6413003236487315,0.0,1.0,0.0,136,3
2618,0.8530814094939446,0.7141044946105046,0.0,1.0,0.0,136,4
2620,0.7528515818091942,0.6708378551858283,0.0,1.0,0.0,136,5
2621,0.779184688581315,0.6859269431046173,0.0,1.0,0.0,136,5
2622,0.7502601913927335,0.630756645523789,0.0,1.0,0.0,136,4
2623,0.7112178695007415,0.6502789300668228,0.0,1.0,0.0,136,5
2624,0.6426509635717033,0.6469453091938009,0.0,1.0,0.0,136,6
2627,0.9065323433294887,0.7536915424999597,0.0,1.0,0.0,136,3
2628,0.8444408400615149,0.641041481704213,0.0,1.0,0.0,136,3
2629,0.8529251569909009,0.6731925617069185,0.0,1.0,0.0,136,3
2631,0.846598588884083,0.7021525820482266,0.0,1.0,0.0,136,4
2632,0.7812430486900643,0.6877160717746947,0.0,1.0,0.0,136,5
2633,0.6390339223924864,0.7157803529648534,0.0,1.0,0.0,136,7
2634,0.7535075151384083,0.6154621749953975,0.0,1.0,0.0,136,4
2636,0.6661950932333717,0.6624799063949381,0.0,1.0,0.0,136,6
2637,0.7546882723677707,0.6824611502335995,0.0,1.0,0.0,136,5
2640,0.7712748702422145,0.6277323053754083,0.0,1.0,0.0,136,4
2641,0.7060507291151755,0.7432112137840795,0.0,1.0,0.0,136,7
2642,0.8447535953719723,0.7014085037676725,0.0,1.0,0.0,136,4
2643,0.7047499759707806,0.6796336688881692,0.0,1.0,0.0,136,6
2644,0.8005965253748559,0.7539460527828059,0.0,1.0,0.0,136,6
2646,0.7847781759762728,0.7052867950266064,0.0,1.0,0.0,136,5
2647,0.7751766147635524,0.7230111346052506,0.0,1.0,0.0,136,6
2649,0.6538906310073049,0.670985222208127,0.0,1.0,0.0,136,6
2650,0.6449487576893502,0.6604630121750823,0.0,1.0,0.0,136,6
2651,0.8844314686658976,0.7138663251142822,0.0,1.0,0.0,136,3
2652,0.7665728400735294,0.6508389896305988,0.0,1.0,0.0,136,4
2654,0.7846180956042548,0.6293355336565377,0.0,1.0,0.0,136,3
2655,0.8983423843393568,0.7430037729031729,0.0,1.0,0.0,136,3
2656,0.6038911888284726,0.6921382301508061,0.0,1.0,0.0,136,7
2657,0.8332764516652249,0.6973849099534106,0.0,1.0,0.0,136,4
2659,0.6814461385044215,0.667823013980176,0.0,1.0,0.0,136,6
2660,0.871681714965398,0.7295148368775543,0.0,1.0,0.0,136,4
2661,0.6268847919069589,0.6531627573482613,0.0,1.0,0.0,136,6
2663,0.7960471182958477,0.6588734418724176,0.0,1.0,0.0,136,4
2664,0.8103869305074971,0.7571910630515755,0.0,1.0,0.0,136,6
2665,0.662825939199209,0.6205008027819621,0.0,1.0,0.0,136,5
2666,0.8210023388440343,0.6357642253601222,0.0,1.0,0.0,136,3
2667,0.8905489074714853,0.7296648854571783,0.0,1.0,0.0,136,3
2668,0.757816361838853,0.6757005501318806,0.0,1.0,0.0,136,5
2669,0.7273286888284726,0.6612304468840722,0.0,1.0,0.0,136,5
2670,0.9262624351211073,0.7602231954715046,0.0,1.0,0.0,136,2
2672,0.7833765859284891,0.7400421259180623,0.0,1.0,0.0,136,6
2673,0.6764916138023837,0.6735620617076403,0.0,1.0,0.0,136,6
2674,0.7795218986287324,0.6043606397615982,0.0,1.0,0.0,136,3
2675,0.7444732795078817,0.7084160004453647,0.0,1.0,0.0,136,6
2676,0.8989911732666922,0.7381991530744966,0.0,1.0,0.0,136,3
2679,0.7117106401384083,0.6590381809332508,0.0,1.0,0.0,136,5
2680,0.9214905324875049,0.7787815462462776,0.0,1.0,0.0,136,3
2682,0.8448042820069205,0.6953783101473984,0.0,1.0,0.0,136,4
2683,0.8114001000216262,0.6824981335646896,0.0,1.0,0.0,136,4
2684,0.6503388119953863,0.6582003200518391,0.0,1.0,0.0,136,6
2685,0.7196876544735541,0.646605453607688,0.0,1.0,0.0,136,5
2687,0.6721916707859614,0.6011361204051509,0.0,1.0,0.0,136,5
2688,0.7981818462679189,0.7085036879955826,0.0,1.0,0.0,136,5
2690,0.7269289455978469,0.7053938536415114,0.0,1.0,0.0,136,6
2691,0.6572818833415719,0.6183451223951497,0.0,1.0,0.0,136,5
2692,0.7978882320902216,0.607108196445561,0.0,1.0,0.0,136,3
2693,0.7167850963914977,0.6562530071572776,0.0,1.0,0.0,136,5
2695,0.7770483193277311,0.6931660249499664,0.0,1.0,0.0,136,5
2696,0.7167931204344482,0.7044360326691869,0.0,1.0,0.0,136,6
2697,0.6333286588992214,0.7592165461590118,0.0,1.0,0.0,136,8
2698,0.7021172746059208,0.6993867613920854,0.0,1.0,0.0,136,6
2699,0.912747901448161,0.7425144701795098,0.0,1.0,0.0,136,3
2700,0.8484830696984675,0.7366724775020002,0.0,1.0,0.0,136,5
2701,0.704737961361015,0.6856540146804768,0.0,1.0,0.0,136,6
2702,0.8162385460720235,0.6389996983029554,0.0,1.0,0.0,136,3
2704,0.7174508774097875,0.6586520178697353,0.0,1.0,0.0,136,5
2705,0.8015226515442778,0.6434387352645375,0.0,1.0,0.0,136,3
2706,0.8772026784570037,0.7110337077970861,0.0,1.0,0.0,136,3
2708,0.8473603902345251,0.6782627979668262,0.0,1.0,0.0,136,3
2709,0.8863538062283737,0.7352423372129613,0.0,1.0,0.0,136,3
2710,0.6704873125720877,0.6741916883085806,0.0,1.0,0.0,136,6
2711,0.7882515138408304,0.6481682866285252,0.0,1.0,0.0,136,4
2712,0.8916081955658081,0.7234564288281092,0.0,1.0,0.0,136,3
2713,0.6847318339100346,0.6252995052296791,0.0,1.0,0.0,136,5
2714,0.8471324881055362,0.7007020949705062,0.0,1.0,0.0,136,4
2715,0.8239737645977507,0.693440767337281,0.0,1.0,0.0,136,4
2716,0.8004703719723183,0.6710477643482738,0.0,1.0,0.0,136,4
2717,0.7499721947602571,0.6805544336555112,0.0,1.0,0.0,136,5
2720,0.7706531141868511,0.686646239682512,0.0,1.0,0.0,136,5
2721,0.9159598071254645,0.7502157867148979,0.0,1.0,0.0,136,3
2722,0.7844429683638161,0.7120519775821615,0.0,1.0,0.0,136,5
2723,0.7335717375185369,0.6529877820660219,0.0,1.0,0.0,136,5
2724,0.9163923330770216,0.7378249636035189,0.0,1.0,0.0,136,3
2727,0.8374682363754324,0.704189996583102,0.0,1.0,0.0,136,4
2728,0.9999410191884242,0.9994038155802862,0.0,1.0,0.0,136,1
2730,0.9160138728694092,0.7415823555615058,0.0,1.0,0.0,136,3
2731,0.7099990731586753,0.6438258944386516,0.0,1.0,0.0,136,5
2733,0.855394159297706,0.6769731608219777,0.0,1.0,0.0,136,3
2734,0.8280810715830451,0.6794865693992278,0.0,1.0,0.0,136,4
2735,0.8560429482250417,0.6683924809621444,0.0,1.0,0.0,136,3
2736,0.8176193501297578,0.6847793485233827,0.0,1.0,0.0,136,4
2737,0.7309418252595156,0.7072520007481475,0.0,1.0,0.0,136,6
2739,0.8009659746251443,0.756872931879102,0.0,1.0,0.0,136,6
2740,0.7773155585763718,0.7010640925374609,0.0,1.0,0.0,136,5
2741,0.7989210504974049,0.6363435009926571,0.0,1.0,0.0,136,4
2742,0.8839889305395361,0.7040195545661632,0.0,1.0,0.0,136,3
2744,0.65488136431043,0.7219798345811929,0.0,1.0,0.0,136,7
2745,0.7188057552984429,0.604834531068922,0.0,1.0,0.0,136,4
2746,0.675185368264953,0.6128312703844077,0.0,1.0,0.0,136,5
2747,0.9441663062283737,0.8256354829026665,0.0,1.0,0.0,136,2
2748,0.715089749134948,0.6423280114256233,0.0,1.0,0.0,136,5
2750,0.801644612348616,0.6647423271860426,0.0,1.0,0.0,136,4
2751,0.80925774491782,0.6776184315061556,0.0,1.0,0.0,136,4
2752,0.8489634824518043,0.7390595802869256,0.0,1.0,0.0,136,5
2753,0.7952276843641869,0.6741931031832402,0.0,1.0,0.0,136,4
2754,0.6842575571895426,0.680188627009302,0.0,1.0,0.0,136,6
2755,0.6012681420607459,0.6397770124788178,0.0,1.0,0.0,136,6
2756,0.8271564508156204,0.7349241473501297,0.0,1.0,0.0,136,5
2757,0.8996620891003461,0.7326397833208926,0.0,1.0,0.0,136,2
2758,0.8374141706314879,0.6911901303210196,0.0,1.0,0.0,136,4
2759,0.8981681724977573,0.7392187838986408,0.0,1.0,0.0,136,3
2760,0.890532887991798,0.7197278036792337,0.0,1.0,0.0,136,3
2761,0.7823703623606305,0.7271048178355615,0.0,1.0,0.0,136,6
2762,0.7528874486375432,0.6264110514580472,0.0,1.0,0.0,136,4
2763,0.8784562027425349,0.6819593483581151,0.0,1.0,0.0,136,3
2764,0.6326097534602076,0.6509768748021757,0.0,1.0,0.0,136,6
2765,0.8513912918108419,0.6735219582205519,0.0,1.0,0.0,136,3
2766,0.8102343074178201,0.6744481972491682,0.0,1.0,0.0,136,4
2769,0.7347750865051903,0.6470221888283578,0.0,1.0,0.0,136,5
2770,0.8763536460335769,0.6986659463143389,0.0,1.0,0.0,136,3
2771,0.7081320886197616,0.6848868790646552,0.0,1.0,0.0,136,6
2772,0.7826527056901191,0.7331650839191808,0.0,1.0,0.0,136,6
2773,0.8725069684736639,0.7093745446501889,0.0,1.0,0.0,136,3
2774,0.9241057125464565,0.7677366983653555,0.0,1.0,0.0,136,3
2775,0.854103589965398,0.7049787347061233,0.0,1.0,0.0,136,4
2776,0.8963840029475842,0.7370071138638327,0.0,1.0,0.0,136,3
2779,0.7250186226451365,0.6988650723812531,0.0,1.0,0.0,136,6
2781,0.7993434391219723,0.683086704101883,0.0,1.0,0.0,136,4
2782,0.8223129325259516,0.694083750581919,0.0,1.0,0.0,136,4
2783,0.7656497157686603,0.6813046274916141,0.0,1.0,0.0,136,5
2784,0.853408244425221,0.7830333098054324,0.0,1.0,0.0,136,6
2785,0.7377780523974297,0.6689499689481644,0.0,1.0,0.0,136,5
2787,0.8321799307958477,0.6866594500199069,0.0,1.0,0.0,136,4
2788,0.6042267397154941,0.6372595739691588,0.0,1.0,0.0,136,6
2789,0.7691646166738755,0.6391807545837018,0.0,1.0,0.0,136,4
2792,0.7343733104455018,0.6224592843991154,0.0,1.0,0.0,136,4
2796,0.7166579560745866,0.6947551919357472,0.0,1.0,0.0,136,6
2797,0.7149620188148789,0.8077176320241322,0.0,1.0,0.0,136,8
2798,0.7401752405925607,0.625519715560105,0.0,1.0,0.0,136,4
2799,0.8315620365793377,0.7343366250228663,0.0,1.0,0.0,136,5
2800,0.8032107042163272,0.6033756863247777,0.0,1.0,0.0,136,3
2801,0.8671204184288094,0.6924981581013069,0.0,1.0,0.0,136,3
2802,0.6994516188828472,0.6337722940267112,0.0,1.0,0.0,136,5
2803,0.5853127402921954,0.6296477580408459,0.0,1.0,0.0,136,6
2804,0.7970140261987149,0.6987773857721366,0.0,1.0,0.0,136,5
2805,0.9452070717993081,0.827517157448052,0.0,1.0,0.0,136,2
2806,0.6953425365244137,0.6982617804486142,0.0,1.0,0.0,136,6
2808,0.8007457067794437,0.637803717141563,0.0,1.0,0.0,136,3
2810,0.7286131364310431,0.7624331898395529,0.0,1.0,0.0,136,7
2813,0.8101782624814632,0.7132178605832036,0.0,1.0,0.0,136,5
2814,0.7855783489866536,0.6975295608718529,0.0,1.0,0.0,136,5
2815,0.7663849240676662,0.7399783347880005,0.0,1.0,0.0,136,6
2816,0.8578811835191593,0.7014467615219513,0.0,1.0,0.0,136,3
2817,0.9266706314878893,0.7914540822316162,0.0,1.0,0.0,136,2
2818,0.8228400735294118,0.6709049006682022,0.0,1.0,0.0,136,4
2819,0.7174422848183392,0.802252970745591,0.0,1.0,0.0,136,8
2820,0.7665606377354863,0.7264751899956678,0.0,1.0,0.0,136,6
2822,0.8562331795463283,0.7052568358631031,0.0,1.0,0.0,136,3
2823,0.6941906358131489,0.5878290943230856,0.0,1.0,0.0,136,4
2824,0.7668820285467128,0.7428829485878865,0.0,1.0,0.0,136,6
2825,0.7388684640522877,0.7211072774566138,0.0,1.0,0.0,136,6
2826,0.9415170847750864,0.7852105274273413,0.0,1.0,0.0,136,2
2827,0.7744715073529411,0.6549026359738334,0.0,1.0,0.0,136,4
2828,0.776862951062778,0.6875474922857482,0.0,1.0,0.0,136,5
2829,0.7703447392028707,0.6168077235444246,0.0,1.0,0.0,136,3
2830,0.7938272939894913,0.6179428930562074,0.0,1.0,0.0,136,3
2831,0.8422346144340089,0.7312962203424067,0.0,1.0,0.0,136,5
2832,0.8836184800717672,0.7098569505051905,0.0,1.0,0.0,136,3
2834,0.7164942570165321,0.7022220744964964,0.0,1.0,0.0,136,6
2835,0.8211597874443894,0.7054987045223349,0.0,1.0,0.0,136,5
2836,0.76171875,0.7281813245015732,0.0,1.0,0.0,136,6
2837,0.65245338331411,0.6568648876060278,0.0,1.0,0.0,136,6
2840,0.8519760028194285,0.6797356379956752,0.0,1.0,0.0,136,3
2842,0.8034152654628027,0.6672716852007058,0.0,1.0,0.0,136,4
2843,0.8183374107915224,0.6686706115283064,0.0,1.0,0.0,136,4
2844,0.7209591863706266,0.700227146074863,0.0,1.0,0.0,136,6
2848,0.7711622332756631,0.7374424339104951,0.0,1.0,0.0,136,6
2849,0.7650704399406821,0.6752479354261152,0.0,1.0,0.0,136,5
2850,0.7551445057189543,0.7214013534667957,0.0,1.0,0.0,136,6
2852,0.8462251973399654,0.6783812765255194,0.0,1.0,0.0,136,4
2853,0.7724297746059208,0.7361875326134469,0.0,1.0,0.0,136,6
2854,0.7849154884839964,0.6529577732721801,0.0,1.0,0.0,136,4
2855,0.7913805687716262,0.6499038077999082,0.0,1.0,0.0,136,4
2856,0.6619584414648212,0.6726398399355279,0.0,1.0,0.0,136,6
2857,0.9134006952454183,0.7723655871374165,0.0,1.0,0.0,136,3
2859,0.7663684039792388,0.7198340824546969,0.0,1.0,0.0,136,6
2860,0.8863538062283737,0.7169969666771254,0.0,1.0,0.0,136,3
2861,0.7603141992090955,0.6727642022981098,0.0,1.0,0.0,136,5
2864,0.803673767301038,0.6670797528334261,0.0,1.0,0.0,136,4
2865,0.8452498237857234,0.670777573630425,0.0,1.0,0.0,136,3
2866,0.828287197231834,0.6502347571433638,0.0,1.0,0.0,136,3
2867,0.7815450444883834,0.7020314657172205,0.0,1.0,0.0,136,5
2868,0.6525101952545724,0.7159993412989741,0.0,1.0,0.0,136,7
2870,0.8184225160652496,0.7167328696542877,0.0,1.0,0.0,136,5
2873,0.702042140385566,0.7478807183528658,0.0,1.0,0.0,136,7
2875,0.8624847814942971,0.689760756775943,0.0,1.0,0.0,136,3
2877,0.7485386801779534,0.6573382257639667,0.0,1.0,0.0,136,5
2878,0.8696305958044983,0.7332322108787425,0.0,1.0,0.0,136,4
2880,0.714330125432526,0.6938447156902254,0.0,1.0,0.0,136,6
2881,0.7778793387759515,0.63778041658389,0.0,1.0,0.0,136,4
2883,0.8226263135973344,0.6646771758462952,0.0,1.0,0.0,136,3
2884,0.7121215397923875,0.6436616494892163,0.0,1.0,0.0,136,5
2885,0.676266339869281,0.6727455905883705,0.0,1.0,0.0,136,6
2886,0.7841627919550173,0.6621501235505747,0.0,1.0,0.0,136,4
2887,0.8054729980227384,0.719036463573911,0.0,1.0,0.0,136,5
2888,0.7968149269511725,0.6247121704294005,0.0,1.0,0.0,136,3
2890,0.8382337493821058,0.725846171113787,0.0,1.0,0.0,136,5
2891,0.7037287341407152,0.683360216036927,0.0,1.0,0.0,136,6
2893,0.799482170319108,0.63148255258389,0.0,1.0,0.0,136,3
2894,0.7873115422639645,0.6824511164807292,0.0,1.0,0.0,136,5
2895,0.7048751853682649,0.644241298143492,0.0,1.0,0.0,136,5
2897,0.8058208781878764,0.6147690497854167,0.0,1.0,0.0,136,3
2898,0.734381178942165,0.6418322295940329,0.0,1.0,0.0,136,5
2901,0.7709790533860602,0.6800520602846256,0.0,1.0,0.0,136,5
2902,0.8302318744593425,0.683870674220761,0.0,1.0,0.0,136,4
2903,0.8429373242863323,0.7010534217227846,0.0,1.0,0.0,136,4
2904,0.8195302362673009,0.6915448510502412,0.0,1.0,0.0,136,4
2905,0.8343766019479687,0.6659182691515759,0.0,1.0,0.0,136,3
2906,0.6547800875865052,0.7782569811280391,0.0,1.0,0.0,136,8
2907,0.8129958601087492,0.7201727546062671,0.0,1.0,0.0,136,5
2908,0.8801802992438806,0.715429837190038,0.0,1.0,0.0,136,3
2909,0.7919550173010381,0.660296987174138,0.0,1.0,0.0,136,4
2910,0.850456154684096,0.6705219772264169,0.0,1.0,0.0,136,3
2911,0.797964038556599,0.7123115674273317,0.0,1.0,0.0,136,5
2912,0.6607668067226891,0.7152541919193367,0.0,1.0,0.0,136,7
